rows=3018
cols=4035
(141, 508, -907)
(141, 1686, -943)
(141, 1412, -581)
(141, 2413, -950)
(141, 111, -589)
(141, 1428, -992)
(141, 2548, -382)
(141, 4004, 499)
(141, 719, -574)
(141, 6, -544)
(141, 1389, 989)
(141, 1523, -948)
(141, 882, -971)
(141, 1210, -553)
(141, 2997, -661)
(141, 1053, -514)
(141, 4029, -803)
(141, 1636, -404)
(141, 2342, 965)
(141, 1362, -677)
(141, 982, -844)
(141, 3003, 375)
(141, 951, -797)
(141, 1736, -633)
(141, 1279, -570)
(141, 702, 859)
(141, 552, -539)
(141, 246, 160)
(141, 194, -162)
(141, 1562, -907)
(141, 1268, 792)
(141, 3583, -989)
(141, 3454, -353)
(141, 928, 297)
(141, 963, -520)
(141, 606, 269)
(141, 2494, 680)
(141, 663, -562)
(141, 901, -931)
(141, 3392, 785)
(141, 368, -850)
(141, 1973, -605)
(141, 1729, -244)
(142, 1665, -672)
(142, 3070, -635)
(142, 1007, -713)
(142, 220, 49)
(142, 1855, -915)
(142, 3661, -522)
(142, 1070, -999)
(142, 1038, 474)
(142, 2529, -866)
(142, 2537, -891)
(142, 3529, -31)
(142, 663, -968)
(142, 195, -727)
(142, 385, -627)
(142, 1727, 243)
(142, 1497, 878)
(142, 2135, -862)
(142, 1652, 758)
(142, 1111, -88)
(142, 3974, 376)
(142, 639, 238)
(142, 3253, -499)
(142, 1879, -555)
(142, 927, -177)
(142, 2309, -524)
(142, 1685, -969)
(142, 3165, -870)
(142, 1779, -392)
(142, 137, -533)
(142, 2910, 865)
(142, 256, -1020)
(142, 913, -876)
(142, 2013, 601)
(142, 84, -245)
(142, 2415, -10)
(142, 767, -897)
(142, 1315, -31)
(142, 1649, -717)
(142, 1562, 929)
(142, 211, -321)
(142, 3, 181)
(142, 27, -597)
(142, 1835, 988)
(142, 139, 434)
(142, 2430, -190)
(142, 2189, 159)
(142, 3045, 418)
(142, 156, -798)
(142, 3011, -837)
(142, 1, 752)
(142, 568, 872)
(142, 1016, -249)
(142, 768, -912)
(142, 1883, -616)
(142, 2300, -408)
(142, 1097, -865)
(142, 146, -726)
(142, 2919, -724)
(142, 1789, -784)
(142, 177, -901)
(142, 1416, 1)
(142, 3951, 174)
(142, 1190, -963)
(142, 3172, -618)
(142, 3575, -754)
(142, 3819, -247)
(142, 3301, -601)
(142, 1186, -654)
(142, 225, 627)
(142, 364, -985)
(142, 3725, -548)
(142, 1845, -526)
(142, 3527, 637)
(142, 50, -1011)
(142, 3176, -876)
(142, 964, -120)
(142, 3742, -624)
(142, 1292, 944)
(142, 1705, -735)
(142, 1842, 698)
(142, 1693, 398)
(142, 1311, 878)
(142, 556, -572)
(142, 549, -1009)
(142, 1913, -367)
(142, 3522, -952)
(142, 3130, -653)
(142, 2986, 143)
(142, 1063, -567)
(142, 2106, 113)
(142, 1207, -724)
(142, 1703, -992)
(142, 980, 483)
(142, 2805, 624)
(142, 2339, -43)
(142, 1616, -926)
(142, 860, -679)
(142, 996, -502)
(142, 2348, -535)
(142, 1521, -808)
(142, 1747, -612)
(142, 1217, -582)
(142, 2466, -1004)
(144, 3729, 464)
(144, 3017, -598)
(144, 1783, -924)
(144, 1084, 640)
(144, 3463, -561)
(144, 2852, -592)
(144, 3890, -778)
(144, 539, -764)
(144, 2344, -280)
(144, 932, -589)
(144, 1054, -122)
(144, 1685, -581)
(144, 1456, -829)
(144, 1764, -795)
(144, 828, -809)
(144, 1911, -863)
(144, 1580, -857)
(144, 994, 826)
(144, 1343, -980)
(144, 1839, -267)
(144, 3109, 776)
(144, 462, -868)
(144, 921, -866)
(144, 1086, -303)
(144, 4, -437)
(144, 3314, -556)
(144, 1037, 978)
(144, 3200, 488)
(144, 74, -906)
(144, 1248, -778)
(144, 669, 301)
(144, 209, -983)
(144, 955, -962)
(144, 3013, -641)
(144, 1567, -899)
(144, 2064, -980)
(144, 1471, 551)
(144, 3476, 209)
(144, 670, -684)
(144, 361, -796)
(144, 2464, 306)
(144, 1267, 89)
(144, 999, 462)
(144, 797, 769)
(144, 423, -323)
(144, 886, -341)
(144, 3375, -780)
(144, 3561, 947)
(144, 2000, -898)
(144, 2245, -905)
(144, 335, -799)
(144, 1887, -575)
(144, 1991, -937)
(144, 1687, -9)
(144, 1668, -533)
(144, 495, 315)
(144, 100, -67)
(144, 283, -910)
(144, 1117, -172)
(144, 272, -514)
(144, 3630, -928)
(144, 3550, -650)
(144, 1597, 710)
(144, 2265, -598)
(144, 1629, 138)
(144, 163, -48)
(144, 1988, 157)
(144, 1419, -794)
(144, 1684, 735)
(144, 1715, -507)
(144, 993, -667)
(144, 1139, -997)
(144, 1783, -959)
(144, 3145, -554)
(144, 3119, 428)
(144, 3650, 241)
(144, 3966, -933)
(144, 833, 106)
(144, 392, -380)
(144, 1754, 578)
(144, 1861, 338)
(144, 1364, 498)
(144, 1538, -986)
(144, 708, -924)
(144, 3903, -1015)
(144, 1414, 878)
(144, 595, -591)
(145, 874, 703)
(145, 81, -847)
(145, 2145, -703)
(145, 1671, -549)
(145, 145, -551)
(145, 230, -559)
(145, 2101, 808)
(145, 2010, -503)
(145, 2001, -581)
(145, 3384, -788)
(145, 1926, -862)
(145, 1092, -540)
(145, 1390, -844)
(145, 101, 253)
(145, 2394, -715)
(145, 1752, -643)
(145, 3694, 456)
(145, 143, -519)
(145, 3594, 753)
(145, 3025, 439)
(145, 1833, -613)
(145, 1397, -915)
(145, 1504, 796)
(145, 2011, -954)
(145, 272, 97)
(145, 802, 920)
(145, 2756, -488)
(145, 148, -933)
(145, 816, -906)
(145, 2171, -680)
(145, 1322, -629)
(145, 227, 975)
(145, 3042, -961)
(145, 1979, 550)
(145, 2776, -528)
(145, 2204, 884)
(145, 344, 865)
(145, 1707, -193)
(145, 524, -986)
(145, 1400, -741)
(145, 884, -790)
(145, 1682, -602)
(145, 808, -605)
(145, 469, -628)
(145, 812, -852)
(145, 1947, -969)
(145, 733, -944)
(145, 291, -769)
(145, 3811, -967)
(145, 582, -805)
(145, 1277, -982)
(145, 1911, 588)
(145, 1701, 65)
(145, 1998, 879)
(145, 1335, -777)
(145, 559, -270)
(145, 785, -750)
(145, 2228, -696)
(145, 179, -111)
(145, 22, -297)
(145, 989, -1004)
(145, 3941, -718)
(145, 1144, -454)
(145, 3447, -985)
(145, 1172, -178)
(145, 2575, -809)
(145, 3830, 806)
(145, 1715, -894)
(145, 1885, 319)
(145, 577, -502)
(145, 570, 658)
(145, 1607, 861)
(145, 968, -671)
(145, 1068, -663)
(145, 718, -564)
(146, 1439, -610)
(146, 870, 698)
(146, 249, -796)
(146, 1351, -519)
(146, 259, -958)
(146, 2541, -906)
(146, 1083, 942)
(146, 1832, -848)
(146, 3270, 56)
(146, 530, -903)
(146, 1238, -985)
(146, 1872, -563)
(146, 886, -641)
(146, 2878, -555)
(146, 1905, -339)
(146, 3255, -682)
(146, 550, 831)
(146, 3151, -747)
(146, 3756, -43)
(146, 609, 357)
(146, 1382, -885)
(146, 911, -561)
(146, 121, -897)
(146, 1171, -623)
(146, 1870, 649)
(146, 132, -688)
(146, 557, 177)
(146, 1047, 814)
(146, 469, -618)
(146, 356, 113)
(146, 1177, 215)
(146, 3912, -672)
(146, 868, -776)
(146, 252, -653)
(146, 620, -848)
(146, 1563, -434)
(146, 940, -741)
(146, 1545, 362)
(146, 1381, -609)
(146, 2833, -664)
(146, 375, 590)
(146, 834, -660)
(146, 3288, -739)
(146, 58, -823)
(146, 1956, -926)
(146, 2215, 123)
(146, 2314, -861)
(146, 737, 862)
(146, 1545, -681)
(146, 319, 468)
(146, 3323, -515)
(146, 686, -771)
(146, 1843, -701)
(146, 113, 199)
(146, 1508, -113)
(146, 95, -535)
(146, 2551, 239)
(146, 5, -415)
(146, 4010, 796)
(146, 1331, -922)
(146, 1802, -429)
(146, 689, -942)
(146, 1963, -48)
(146, 614, 236)
(147, 3632, -867)
(147, 1192, -683)
(147, 913, -764)
(147, 453, -654)
(147, 2044, 127)
(147, 3509, -296)
(147, 276, -821)
(147, 2565, -685)
(147, 2278, -144)
(147, 940, -612)
(147, 1002, -942)
(147, 1893, 969)
(147, 3862, -849)
(147, 3801, -540)
(147, 859, 203)
(147, 1071, -992)
(147, 183, -575)
(147, 2892, 451)
(147, 1266, -516)
(147, 1979, -829)
(147, 1186, 482)
(147, 472, -572)
(147, 2709, -521)
(147, 139, 939)
(147, 3875, -676)
(147, 1181, -14)
(147, 63, -475)
(147, 609, -685)
(147, 1259, 231)
(147, 397, -738)
(147, 1003, -960)
(147, 2303, -621)
(147, 989, -704)
(147, 720, -894)
(147, 1813, -830)
(147, 244, -682)
(147, 1894, -650)
(147, 901, -817)
(147, 1239, -785)
(147, 3517, -1009)
(147, 3965, -477)
(147, 2487, -910)
(147, 3130, -595)
(147, 579, 821)
(147, 2107, -664)
(147, 3226, -1022)
(147, 1891, -45)
(147, 1687, -975)
(147, 3603, -675)
(147, 1387, 573)
(147, 1693, -701)
(147, 3295, 11)
(147, 1669, 527)
(147, 1187, 787)
(147, 540, -764)
(147, 253, 648)
(147, 547, 1003)
(147, 441, 968)
(147, 3803, 182)
(147, 606, -431)
(147, 859, -963)
(147, 3785, -720)
(147, 1919, -972)
(147, 550, -551)
(147, 1944, -246)
(147, 844, -801)
(147, 1059, -93)
(147, 1345, -956)
(147, 416, -27)
(147, 208, 388)
(147, 1556, 691)
(147, 1659, -879)
(147, 1094, -10)
(147, 3131, -700)
(147, 3739, -617)
(147, 1240, -566)
(147, 2426, -614)
(147, 2619, -762)
(147, 997, -578)
(147, 2716, -625)
(147, 3157, -427)
(147, 1713, -943)
(147, 1371, 871)
(147, 293, -718)
(147, 3107, 479)
(147, 3717, -219)
(147, 2646, -498)
(147, 3251, 539)
(147, 3860, 425)
(147, 1542, -820)
(147, 1826, -524)
(147, 2493, -998)
(147, 1089, -936)
(148, 1419, 937)
(148, 619, 868)
(148, 918, -673)
(148, 1595, -830)
(148, 1188, 690)
(148, 3854, -785)
(148, 2079, -526)
(148, 322, -797)
(148, 1363, -537)
(148, 1369, -207)
(148, 3404, 677)
(148, 869, -794)
(148, 3850, -646)
(148, 2508, -1023)
(148, 1768, -761)
(148, 1486, -567)
(148, 3872, 494)
(148, 589, -236)
(148, 31, 341)
(148, 1088, -388)
(148, 2394, -912)
(148, 3853, -643)
(148, 295, -12)
(148, 1225, -713)
(148, 779, -1021)
(148, 1948, -880)
(148, 905, -566)
(148, 1725, -839)
(148, 1206, -744)
(148, 1218, -530)
(148, 1792, 756)
(148, 1087, -944)
(148, 776, 88)
(148, 544, 111)
(148, 422, 659)
(148, 1429, -827)
(148, 437, -179)
(148, 2718, -631)
(148, 745, -631)
(148, 336, -492)
(148, 1171, -119)
(148, 103, -760)
(148, 2434, -930)
(148, 1466, -984)
(148, 1422, -938)
(148, 954, -908)
(148, 1135, -961)
(148, 493, -919)
(148, 2974, 340)
(148, 518, -782)
(148, 501, -944)
(148, 1195, -848)
(148, 3627, 324)
(148, 302, -709)
(148, 297, -900)
(148, 2553, -661)
(148, 819, 431)
(148, 1051, 616)
(148, 198, -412)
(148, 1447, -898)
(148, 868, -592)
(148, 1435, -755)
(148, 1866, -930)
(148, 862, -276)
(148, 872, -837)
(148, 3822, 1015)
(148, 121, -921)
(148, 1062, -991)
(148, 512, -107)
(148, 3271, -305)
(148, 280, -554)
(148, 2583, 101)
(148, 1938, 45)
(148, 502, 194)
(148, 1350, -871)
(148, 213, -496)
(148, 2662, -1012)
(148, 134, 410)
(148, 1760, 489)
(149, 1675, -55)
(149, 2374, -594)
(149, 3757, -856)
(149, 892, 457)
(149, 866, -637)
(149, 334, 702)
(149, 2892, -882)
(149, 1570, -991)
(149, 308, 778)
(149, 953, -729)
(149, 820, -799)
(149, 795, -556)
(149, 889, -905)
(149, 1233, 673)
(149, 860, 543)
(149, 2239, -913)
(149, 1049, -699)
(149, 1422, -983)
(149, 2388, -959)
(149, 1541, 227)
(149, 3481, -667)
(149, 1402, 559)
(149, 212, -900)
(149, 1367, -850)
(149, 3950, 952)
(149, 135, -617)
(149, 1655, 636)
(149, 93, 619)
(149, 397, -876)
(149, 465, -33)
(149, 2687, 750)
(149, 815, -697)
(149, 183, -461)
(149, 1470, -356)
(149, 582, -752)
(149, 356, 272)
(149, 3091, -844)
(149, 318, -661)
(149, 559, -700)
(149, 1125, -760)
(149, 1669, 230)
(149, 3890, -810)
(149, 380, 588)
(149, 198, -1017)
(149, 1975, 706)
(149, 3863, -743)
(149, 2002, 669)
(149, 3896, -754)
(149, 595, -252)
(149, 23, -907)
(149, 326, 467)
(149, 265, -760)
(149, 1038, -687)
(149, 3271, 38)
(149, 1669, -711)
(149, 72, -777)
(149, 761, -532)
(149, 1670, -930)
(149, 1775, -938)
(149, 1148, 207)
(149, 538, -890)
(149, 979, -743)
(149, 1030, -994)
(149, 3152, -889)
(149, 3698, -959)
(149, 2764, -28)
(149, 76, -873)
(149, 1993, 750)
(149, 1251, -774)
(149, 516, -91)
(149, 2292, -560)
(149, 3653, -597)
(149, 1186, -760)
(149, 113, -914)
(149, 1791, 452)
(149, 1232, 597)
(149, 2154, -523)
(149, 749, 561)
(149, 427, -689)
(149, 3143, 268)
(149, 1295, -533)
(150, 216, -568)
(150, 449, -377)
(150, 1617, 617)
(150, 347, -993)
(150, 1423, 695)
(150, 1468, -994)
(150, 532, -847)
(150, 1835, -971)
(150, 659, 702)
(150, 461, -514)
(150, 3559, -412)
(150, 63, -548)
(150, 978, -952)
(150, 292, -991)
(150, 3191, -525)
(150, 658, -843)
(150, 1736, -1002)
(150, 2110, -908)
(150, 407, 999)
(150, 4017, -759)
(150, 3375, -977)
(150, 1542, -848)
(150, 2603, 326)
(150, 1586, -379)
(150, 1587, -320)
(150, 2063, -465)
(150, 3248, -697)
(150, 841, 402)
(150, 2061, 456)
(150, 2308, 755)
(150, 1363, -962)
(150, 1445, -356)
(150, 1019, -623)
(150, 3126, 45)
(150, 2081, -1015)
(150, 2837, -568)
(150, 3730, -965)
(150, 3536, -405)
(150, 155, -741)
(150, 1529, -589)
(150, 1688, -493)
(150, 2218, -593)
(150, 1563, -861)
(150, 1884, -762)
(150, 3703, -840)
(151, 349, -832)
(151, 1948, -844)
(151, 2946, 119)
(151, 31, -117)
(151, 95, 851)
(151, 692, -642)
(151, 3744, -1005)
(151, 2872, -785)
(151, 604, -971)
(151, 1048, -17)
(151, 3231, -757)
(151, 3505, -768)
(151, 1986, -746)
(151, 43, -467)
(151, 1270, -531)
(151, 1208, -844)
(151, 955, 44)
(151, 284, -981)
(151, 833, -349)
(151, 1515, -652)
(151, 1591, -962)
(151, 212, -948)
(151, 269, -289)
(151, 613, 218)
(151, 686, -972)
(151, 1501, 804)
(151, 2730, 473)
(151, 1927, -745)
(151, 2689, -512)
(151, 3511, 984)
(151, 1080, 489)
(151, 4017, 741)
(151, 1084, -1022)
(151, 629, -928)
(151, 1677, -855)
(151, 1429, -621)
(151, 35, -884)
(151, 847, -502)
(151, 906, 655)
(151, 3878, -922)
(151, 1638, -157)
(151, 745, -675)
(151, 4017, 959)
(151, 1543, -575)
(151, 403, 16)
(151, 1840, 959)
(151, 1926, -899)
(151, 75, -847)
(151, 1121, -640)
(151, 561, -821)
(151, 2000, 883)
(151, 431, 782)
(151, 1872, -823)
(151, 656, -860)
(151, 415, -1020)
(151, 1937, 508)
(151, 749, -924)
(151, 532, 305)
(151, 1493, -705)
(151, 293, -708)
(151, 3843, 28)
(151, 556, -746)
(151, 1547, -649)
(151, 3009, -808)
(151, 1483, -199)
(151, 1584, -526)
(151, 1536, -773)
(151, 1743, -799)
(151, 1579, 163)
(151, 1693, -741)
(151, 196, -672)
(151, 2336, 953)
(151, 1392, -992)
(151, 41, -617)
(151, 618, -546)
(151, 500, -435)
(151, 948, -743)
(151, 1868, -623)
(151, 2099, 544)
(151, 991, -532)
(151, 3959, -1001)
(151, 3368, -547)
(151, 1810, -998)
(151, 317, -543)
(151, 227, -557)
(151, 704, -850)
(151, 2039, -991)
(151, 173, 228)
(151, 1747, -780)
(151, 1767, 74)
(151, 1906, -319)
(151, 1797, -748)
(151, 2303, -556)
(151, 1408, -927)
(151, 1950, -965)
(151, 354, 178)
(151, 2403, -948)
(151, 1132, 821)
(151, 1582, -153)
(151, 1919, -985)
(151, 3236, -577)
(151, 1731, -817)
(151, 1131, -773)
(151, 1615, -856)
(151, 904, -814)
(151, 1059, 701)
(151, 908, -582)
(151, 1233, -843)
(151, 3358, 792)
(151, 2927, -489)
(151, 157, -931)
(151, 3120, -636)
(151, 1128, -890)
(151, 87, -55)
(151, 133, -829)
(151, 1262, -817)
(151, 181, -550)
(151, 1259, 857)
(151, 2324, 263)
(151, 3201, -392)
(151, 22, -131)
(151, 337, 694)
(151, 302, 481)
(151, 2597, 890)
(151, 169, -945)
(151, 915, -1004)
(151, 1009, 883)
(151, 460, 370)
(151, 1912, -866)
(151, 497, -844)
(151, 1394, 991)
(151, 4018, -893)
(151, 1611, 120)
(151, 1940, 458)
(151, 3724, -570)
(151, 2115, -888)
(151, 1358, -691)
(151, 2238, -757)
(151, 1648, -728)
(151, 897, -577)
(151, 447, -809)
(151, 542, -961)
(151, 887, -226)
(151, 1015, -954)
(151, 1427, -582)
(151, 856, -1006)
(151, 590, -828)
(151, 2000, -525)
(151, 448, 411)
(151, 239, -80)
(151, 1588, -881)
(151, 3272, 643)
(151, 450, -417)
(151, 1143, -662)
(151, 3179, -266)
(151, 1711, -879)
(151, 1629, 485)
(151, 877, -957)
(151, 40, -605)
(151, 735, -539)
(151, 732, 358)
(151, 871, 355)
(151, 1513, -626)
(151, 2798, -238)
(151, 1814, -813)
(151, 306, 875)
(151, 1207, -739)
(151, 1756, 102)
(151, 412, 151)
(151, 3712, 863)
(151, 1984, -795)
(151, 3422, -166)
(151, 3756, -668)
(151, 68, -664)
(151, 813, 401)
(151, 1842, -1018)
(151, 3987, -552)
(151, 711, 991)
(151, 1638, -942)
(151, 1466, 377)
(151, 3907, -583)
(151, 1841, -632)
(151, 755, -487)
(151, 3725, -941)
(151, 3017, -517)
(151, 1117, -838)
(151, 1607, -577)
(151, 1951, -930)
(151, 1817, 533)
(151, 2845, -520)
(151, 1186, -761)
(151, 227, -856)
(151, 1029, -991)
(151, 1413, -653)
(151, 2770, -625)
(151, 1302, -924)
(152, 1275, -871)
(152, 2985, 939)
(152, 451, -711)
(152, 1231, -558)
(152, 2224, -999)
(152, 1853, -797)
(152, 579, 504)
(152, 1977, 739)
(152, 1683, -797)
(152, 2214, -62)
(152, 1607, -364)
(152, 1038, 376)
(152, 1725, -988)
(152, 1560, -867)
(152, 607, 859)
(152, 1804, -635)
(153, 2613, -163)
(153, 3392, 811)
(153, 546, 124)
(153, 341, -186)
(153, 177, -542)
(153, 2895, -992)
(153, 123, -261)
(153, 1395, 570)
(153, 312, -934)
(153, 87, -610)
(153, 1543, -818)
(153, 46, 915)
(153, 3616, -275)
(153, 1233, -803)
(153, 450, -682)
(153, 115, -906)
(153, 1894, -854)
(153, 3293, -781)
(153, 1233, -189)
(153, 1305, -537)
(153, 2261, -500)
(153, 1654, -979)
(153, 740, 427)
(153, 689, -923)
(153, 957, -1005)
(153, 946, -620)
(153, 1278, 261)
(153, 1207, -916)
(153, 1271, -479)
(153, 3669, -433)
(153, 666, -878)
(153, 240, -599)
(153, 1946, -867)
(153, 777, -699)
(153, 1140, -680)
(153, 179, -516)
(153, 3899, -677)
(153, 699, -623)
(153, 696, -681)
(153, 1150, -582)
(153, 361, -680)
(153, 3801, 728)
(153, 1833, -519)
(153, 432, -875)
(153, 679, -933)
(153, 1558, 779)
(153, 237, -686)
(153, 624, -632)
(153, 104, -521)
(153, 243, -544)
(154, 2197, -563)
(154, 1826, 828)
(154, 2142, -534)
(154, 1687, -934)
(154, 4012, -772)
(154, 3521, -611)
(154, 424, 222)
(154, 2844, -770)
(154, 3749, 257)
(154, 2371, 232)
(154, 980, -537)
(154, 355, -450)
(154, 1471, -904)
(154, 1090, -366)
(154, 406, -825)
(154, 1851, -630)
(154, 949, -921)
(154, 2039, -693)
(154, 1443, -543)
(154, 1403, -722)
(154, 1488, -22)
(154, 2782, -210)
(154, 1501, -672)
(154, 830, -880)
(154, 16, -788)
(154, 539, -90)
(154, 1872, -837)
(154, 2866, -36)
(154, 1764, -862)
(154, 2432, -302)
(154, 217, -821)
(154, 533, 600)
(154, 1299, -823)
(154, 1298, -885)
(154, 1977, -824)
(154, 1103, -439)
(154, 3674, 14)
(154, 1449, -954)
(154, 1642, 470)
(154, 3922, -558)
(154, 1845, -600)
(154, 1634, -954)
(154, 1210, 1011)
(154, 2996, -675)
(154, 2270, -561)
(154, 214, 909)
(154, 516, -685)
(154, 3926, -768)
(154, 1754, -741)
(154, 3286, 355)
(154, 2358, -652)
(154, 2531, 364)
(154, 1828, -765)
(154, 3777, 865)
(154, 722, -980)
(154, 642, 741)
(154, 1263, -854)
(154, 973, 34)
(154, 726, 58)
(154, 1368, -204)
(154, 626, -593)
(154, 822, -182)
(154, 1292, -644)
(154, 449, -815)
(154, 3894, 531)
(154, 831, -566)
(154, 2623, 144)
(154, 1190, -1005)
(154, 2853, -539)
(154, 333, -973)
(154, 1102, -251)
(154, 15, -703)
(154, 2624, -781)
(154, 476, 931)
(154, 1697, -860)
(154, 197, 115)
(154, 3757, -673)
(154, 2358, -613)
(154, 299, -715)
(154, 3867, -928)
(154, 62, 248)
(154, 1172, -939)
(154, 2495, -312)
(154, 3100, -1002)
(154, 1068, -771)
(154, 2129, -868)
(154, 217, -447)
(154, 1619, -756)
(154, 1555, -843)
(154, 1885, -973)
(154, 1599, -776)
(154, 939, -969)
(154, 3638, -1023)
(154, 3034, -1005)
(154, 245, -673)
(154, 1131, 889)
(154, 1409, -608)
(154, 1043, -941)
(154, 1927, -1002)
(154, 1340, 830)
(154, 1695, -889)
(154, 598, -653)
(154, 450, -403)
(154, 2495, -547)
(154, 3140, -330)
(154, 678, -184)
(154, 917, -859)
(154, 1919, -674)
(154, 2801, -793)
(154, 1078, 985)
(154, 3325, -894)
(154, 3088, 161)
(154, 1631, -608)
(154, 117, -825)
(154, 185, -847)
(154, 1795, -955)
(154, 1388, 414)
(154, 1390, -20)
(154, 3443, -878)
(154, 1703, -989)
(154, 1997, -667)
(154, 1868, -440)
(155, 820, -689)
(155, 2319, 678)
(155, 3240, -681)
(155, 1752, -743)
(155, 1221, -893)
(155, 585, -643)
(155, 216, 728)
(155, 738, -29)
(155, 1378, 195)
(155, 1261, -528)
(155, 287, 570)
(155, 1764, -863)
(155, 3212, 940)
(155, 1075, 636)
(155, 1704, -116)
(155, 694, 187)
(155, 2632, 449)
(155, 1161, 470)
(155, 3040, -562)
(155, 3406, -544)
(155, 3859, -560)
(155, 2187, -500)
(155, 1625, -665)
(155, 448, -986)
(155, 265, -776)
(155, 1098, 364)
(155, 1879, -663)
(155, 1178, -880)
(155, 1169, -967)
(155, 2417, -240)
(155, 1147, -994)
(155, 3692, -150)
(155, 1179, 696)
(155, 328, -902)
(155, 449, -692)
(155, 529, -223)
(155, 3893, -597)
(155, 860, 103)
(155, 1817, -1020)
(155, 1968, -90)
(155, 1851, 2)
(155, 1673, -702)
(155, 585, -878)
(155, 703, -424)
(155, 3947, -220)
(155, 515, 175)
(155, 59, -920)
(155, 1562, 873)
(155, 1258, -856)
(155, 3919, -1009)
(155, 880, -771)
(155, 3141, -392)
(155, 1248, -1020)
(155, 3831, -228)
(155, 2436, -704)
(155, 2265, -958)
(155, 3675, -821)
(155, 836, 378)
(155, 622, -698)
(155, 3218, -632)
(155, 1659, 560)
(155, 2833, -711)
(155, 868, -702)
(155, 1571, -655)
(155, 1327, 954)
(155, 1142, -736)
(155, 1622, -654)
(155, 1087, -940)
(155, 3654, -790)
(155, 862, -775)
(155, 1348, -594)
(155, 3090, -671)
(155, 990, 378)
(155, 2006, -646)
(155, 3187, -693)
(155, 1566, -906)
(155, 578, -312)
(155, 3150, -998)
(155, 948, -80)
(155, 339, -875)
(155, 2181, -598)
(155, 853, -766)
(155, 1076, -910)
(155, 27, 668)
(155, 2198, -604)
(155, 3786, -903)
(155, 1579, -166)
(156, 3855, -780)
(156, 188, -911)
(156, 649, -688)
(156, 209, -827)
(156, 1617, -784)
(156, 66, -775)
(156, 1056, -159)
(156, 1197, 318)
(156, 420, 387)
(156, 810, -654)
(156, 934, -807)
(156, 1028, -273)
(156, 232, -565)
(156, 1371, -982)
(156, 179, -691)
(156, 1042, 187)
(156, 2962, -1011)
(156, 1517, -159)
(156, 454, 983)
(156, 783, 856)
(156, 3739, -962)
(156, 799, 596)
(156, 761, -845)
(156, 3369, -795)
(156, 466, -637)
(156, 1824, 370)
(156, 369, -533)
(156, 1655, -625)
(156, 388, -623)
(156, 529, -518)
(156, 346, -21)
(156, 1171, -240)
(156, 1951, -866)
(157, 2784, -913)
(157, 1718, 697)
(157, 1930, 803)
(157, 139, -467)
(157, 3581, -669)
(157, 348, -266)
(157, 834, -758)
(157, 1413, -737)
(157, 701, -678)
(157, 1925, 203)
(157, 670, -907)
(157, 2935, -557)
(157, 1563, -869)
(157, 977, -790)
(157, 442, 659)
(157, 2825, 726)
(157, 1523, -947)
(157, 1245, -281)
(157, 2333, -596)
(157, 1039, -689)
(157, 891, 183)
(157, 1128, -118)
(157, 578, 689)
(157, 164, -897)
(157, 3524, 948)
(157, 1125, -513)
(157, 2068, 960)
(157, 89, -661)
(157, 1002, -596)
(157, 994, 207)
(157, 129, -707)
(157, 3730, -1021)
(157, 1422, -1008)
(157, 1965, -437)
(157, 230, -969)
(157, 2035, 781)
(157, 882, 323)
(157, 3978, 9)
(157, 583, 94)
(157, 98, 665)
(157, 1815, -923)
(157, 1109, -919)
(157, 1307, -1004)
(157, 387, -946)
(157, 231, -527)
(157, 1252, -809)
(157, 1644, 72)
(157, 1062, -1001)
(157, 3846, -31)
(157, 643, -804)
(157, 3750, -284)
(157, 1769, -797)
(157, 6, -759)
(157, 1293, 903)
(157, 3107, -1019)
(157, 1944, -412)
(157, 2012, -720)
(157, 1551, -512)
(157, 2349, -976)
(157, 164, -740)
(157, 716, -475)
(157, 1518, -560)
(157, 1721, 619)
(157, 1491, -1008)
(157, 1917, -151)
(157, 1190, -1022)
(157, 531, -428)
(157, 839, -717)
(157, 76, -285)
(157, 696, -948)
(157, 1047, -552)
(157, 1038, -557)
(157, 1976, -321)
(157, 1232, -663)
(157, 1871, -943)
(157, 3860, -669)
(157, 2874, -695)
(158, 2423, 860)
(158, 1920, -902)
(158, 23, -834)
(158, 2023, -503)
(158, 2821, -917)
(158, 1687, -737)
(158, 1622, -823)
(158, 2260, -530)
(158, 171, -951)
(158, 1491, 139)
(159, 993, -471)
(159, 3639, 758)
(159, 1101, -721)
(159, 575, -977)
(159, 357, -166)
(159, 434, -655)
(159, 1270, -690)
(159, 2005, -926)
(159, 13, -811)
(159, 1182, 287)
(159, 439, -631)
(159, 3912, -87)
(159, 2862, -861)
(159, 2719, 222)
(159, 1374, -704)
(159, 1129, -746)
(159, 754, -648)
(159, 517, -420)
(159, 710, -569)
(159, 784, -706)
(159, 567, -577)
(159, 381, -731)
(159, 376, -582)
(159, 1319, -1022)
(159, 130, 886)
(159, 282, -825)
(159, 1021, -211)
(159, 1235, -545)
(159, 464, 793)
(159, 1997, -647)
(159, 694, -132)
(159, 3037, -959)
(159, 1034, 55)
(159, 534, -763)
(159, 1017, -1004)
(159, 3063, -810)
(159, 121, 239)
(159, 2096, -774)
(159, 1605, -983)
(159, 2774, 859)
(159, 3794, -867)
(159, 1314, -464)
(159, 682, -486)
(159, 1209, -1020)
(159, 2181, -722)
(159, 740, -899)
(159, 3014, -924)
(159, 779, -930)
(159, 9, 219)
